순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,Year,Team
1,장성호,KIA,0.300,130,561,474,78,142,29,0,19,228,80,0,4,2004,KIA
4,심재학,KIA,0.282,128,469,372,64,105,23,2,22,198,81,3,9,2004,KIA
5,마해영,KIA,0.281,124,519,437,54,123,16,0,11,172,71,1,11,2004,KIA
8,김종국,KIA,0.265,133,562,491,66,130,20,1,10,182,46,18,2,2004,KIA
11,이종범,KIA,0.260,133,577,493,100,128,29,0,17,208,52,12,2,2004,KIA
1,양준혁,삼성,0.315,133,584,479,95,151,30,0,28,265,103,1,2,2004,삼성
2,박한이,삼성,0.310,132,587,503,81,156,26,2,16,234,63,7,3,2004,삼성
3,강동우,삼성,0.295,132,497,438,59,129,22,1,3,162,49,7,1,2004,삼성
5,박종호,삼성,0.282,132,587,514,78,145,25,0,8,194,59,13,4,2004,삼성
6,진갑용,삼성,0.278,129,491,439,60,122,20,0,24,214,71,2,4,2004,삼성
8,김한수,삼성,0.271,133,558,498,60,135,30,1,16,215,84,6,4,2004,삼성
1,이병규,LG,0.323,129,562,496,95,160,26,2,14,232,64,3,1,2004,LG
2,김재현,LG,0.300,120,458,373,56,112,18,3,14,178,62,0,7,2004,LG
2,홍성흔,두산,0.329,133,552,501,62,165,27,2,14,238,86,3,2,2004,두산
4,김동주,두산,0.286,124,517,430,72,123,19,1,19,201,76,0,2,2004,두산
5,장원진,두산,0.284,130,486,429,51,122,15,4,5,160,49,5,3,2004,두산
6,안경현,두산,0.280,125,525,447,57,125,20,1,10,177,51,9,2,2004,두산
7,최경환,두산,0.278,126,480,436,49,121,16,4,5,160,58,0,6,2004,두산
9,전상렬,두산,0.274,128,542,486,76,133,18,2,5,170,42,10,4,2004,두산
1,이진영,SK,0.342,117,483,404,74,138,19,1,15,204,63,6,2,2004,SSG
2,김기태,SK,0.320,126,465,403,60,129,24,0,10,183,67,4,1,2004,SSG
4,박경완,SK,0.295,132,526,410,94,121,19,1,34,244,79,6,2,2004,SSG
6,이호준,SK,0.280,133,578,497,87,139,22,2,30,255,112,2,6,2004,SSG
7,조원우,SK,0.277,119,463,386,59,107,17,2,3,137,35,20,4,2004,SSG
10,김민재,SK,0.260,129,489,435,57,113,13,1,4,140,40,22,5,2004,SSG
1,페레즈,롯데,0.314,125,532,490,60,154,17,0,18,225,86,1,3,2004,롯데
4,손인호,롯데,0.284,122,480,408,54,116,21,2,5,156,42,1,4,2004,롯데
10,이대호,롯데,0.248,132,514,444,52,110,26,0,20,196,68,6,6,2004,롯데
13,김주찬,롯데,0.242,120,503,450,53,109,20,5,7,160,42,6,2,2004,롯데
3,김태균,한화,0.323,129,556,473,76,153,26,1,23,250,106,0,7,2004,한화
4,이영우,한화,0.319,131,572,483,94,154,31,3,13,230,60,6,2,2004,한화
6,이범호,한화,0.308,133,541,481,80,148,35,3,23,258,74,5,4,2004,한화
7,데이비스,한화,0.291,119,510,440,70,128,26,1,19,213,77,2,4,2004,한화
1,이종범,KIA,0.312,118,495,430,69,134,25,2,6,181,36,7,0,2005,KIA
2,장성호,KIA,0.300,123,533,464,70,139,23,1,16,212,74,1,4,2005,KIA
7,이용규,KIA,0.266,124,479,414,57,110,17,2,5,146,37,14,3,2005,KIA
2,박한이,삼성,0.295,123,551,471,62,139,21,0,9,187,59,12,4,2005,삼성
3,김한수,삼성,0.293,114,465,406,55,119,18,0,15,182,73,3,3,2005,삼성
7,심정수,삼성,0.275,124,528,433,77,119,14,0,28,217,87,0,2,2005,삼성
8,조동찬,삼성,0.274,122,447,387,55,106,16,0,16,170,63,3,3,2005,삼성
9,박종호,삼성,0.268,119,484,392,63,105,21,0,4,138,36,25,3,2005,삼성
10,양준혁,삼성,0.261,124,463,394,61,103,15,1,13,159,50,0,2,2005,삼성
1,이병규,LG,0.337,119,517,466,62,157,24,2,9,212,75,1,7,2005,LG
4,클리어,LG,0.303,110,453,402,64,122,23,4,15,198,61,0,5,2005,LG
5,박용택,LG,0.280,126,523,472,90,132,25,1,15,204,71,0,3,2005,LG
5,장원진,두산,0.286,123,478,423,58,121,16,0,3,146,42,2,2,2005,두산
7,손시헌,두산,0.276,126,480,416,59,115,18,5,4,155,60,6,6,2005,두산
3,김재현,SK,0.315,120,499,400,63,126,17,0,19,200,77,0,3,2005,SSG
4,박재홍,SK,0.304,109,495,421,76,128,21,1,18,205,63,2,3,2005,SSG
5,이진영,SK,0.291,122,523,453,76,132,19,1,20,213,74,8,4,2005,SSG
6,정경배,SK,0.286,126,502,427,49,122,16,1,11,173,63,14,7,2005,SSG
8,김민재,SK,0.277,125,508,440,58,122,19,0,2,147,37,16,4,2005,SSG
6,라이온,롯데,0.268,125,534,492,65,132,40,3,11,211,73,2,1,2005,롯데
7,이대호,롯데,0.266,126,512,447,53,119,16,2,21,202,80,0,3,2005,롯데
3,데이비스,한화,0.323,118,507,431,90,139,24,0,24,235,86,0,6,2005,한화
4,김태균,한화,0.317,124,529,461,73,146,33,2,23,252,100,0,2,2005,한화
10,이범호,한화,0.273,126,513,444,69,121,27,1,26,228,68,1,6,2005,한화
2,이용규,KIA,0.318,125,552,485,78,154,25,9,1,200,39,7,1,2006,KIA
3,장성호,KIA,0.306,126,540,445,62,136,24,2,13,203,79,3,6,2006,KIA
1,양준혁,삼성,0.303,126,533,413,63,125,31,1,13,197,81,1,7,2006,삼성
3,박한이,삼성,0.285,126,567,471,89,134,21,2,6,177,43,7,3,2006,삼성
5,박진만,삼성,0.283,115,452,382,54,108,22,1,11,165,65,2,5,2006,삼성
1,이병규,LG,0.297,120,515,478,51,142,29,1,7,194,55,1,1,2006,LG
2,박용택,LG,0.294,126,534,476,69,140,26,3,16,220,64,1,4,2006,LG
2,안경현,두산,0.284,125,499,423,45,120,21,0,15,186,70,5,5,2006,두산
3,이종욱,두산,0.284,120,448,388,76,110,14,6,1,139,32,11,1,2006,두산
6,손시헌,두산,0.267,126,462,404,29,108,16,4,2,138,34,11,2,2006,두산
13,강동우,두산,0.249,118,456,393,36,98,12,2,2,120,34,9,4,2006,두산
5,정근우,SK,0.284,120,487,430,69,122,19,4,8,173,42,13,4,2006,SSG
8,이진영,SK,0.273,118,473,428,54,117,13,0,11,163,41,2,0,2006,SSG
10,박재홍,SK,0.259,124,529,452,61,117,22,1,18,195,73,2,6,2006,SSG
1,이대호,롯데,0.336,122,499,443,71,149,26,0,26,253,88,0,1,2006,롯데
6,호세,롯데,0.277,122,504,415,59,115,21,0,22,202,78,0,3,2006,롯데
9,강민호,롯데,0.251,126,460,410,40,103,20,0,9,150,53,14,2,2006,롯데
4,김태균,한화,0.291,124,511,423,66,123,27,0,13,189,73,0,4,2006,한화
5,데이비스,한화,0.284,117,479,415,62,118,21,0,21,202,74,0,5,2006,한화
8,이범호,한화,0.257,126,497,421,53,108,25,1,20,195,73,1,3,2006,한화
9,이도형,한화,0.256,119,466,426,46,109,22,0,19,188,63,5,3,2006,한화
1,이현곤,KIA,0.338,126,521,453,63,153,31,0,2,190,48,13,8,2007,KIA
5,장성호,KIA,0.281,116,464,395,55,111,22,0,11,166,62,0,3,2007,KIA
6,이용규,KIA,0.280,118,491,439,61,123,17,8,0,156,27,5,3,2007,KIA
1,양준혁,삼성,0.337,123,544,442,78,149,34,0,22,249,72,1,2,2007,삼성
4,박한이,삼성,0.267,123,559,479,68,128,12,1,2,148,27,4,5,2007,삼성
5,심정수,삼성,0.258,124,515,427,64,110,17,0,31,220,101,0,2,2007,삼성
6,신명철,삼성,0.252,126,471,416,43,105,20,2,5,144,31,23,2,2007,삼성
1,이대형,LG,0.308,125,509,451,68,139,13,1,1,157,31,13,2,2007,LG
2,최동수,LG,0.306,125,493,431,49,132,23,0,12,191,58,3,6,2007,LG
4,이종열,LG,0.285,121,459,389,46,111,13,2,4,140,53,19,4,2007,LG
5,발데스,LG,0.283,116,512,435,50,123,15,0,13,177,72,0,5,2007,LG
6,조인성,LG,0.282,124,464,419,44,118,24,0,13,181,73,6,5,2007,LG
8,박용택,LG,0.278,126,532,479,69,133,24,4,14,207,66,4,5,2007,LG
3,김동주,두산,0.322,119,481,382,68,123,24,0,19,204,78,0,2,2007,두산
4,이종욱,두산,0.316,123,528,465,84,147,20,12,1,194,46,6,4,2007,두산
8,고영민,두산,0.268,126,536,444,89,119,29,1,12,186,66,8,6,2007,두산
13,최준석,두산,0.244,121,451,386,48,94,20,2,16,166,75,5,7,2007,두산
8,최정,SK,0.267,122,462,408,49,109,19,1,16,178,66,9,1,2007,SSG
2,이대호,롯데,0.335,121,514,415,79,139,21,1,29,249,87,0,5,2007,롯데
9,강민호,롯데,0.271,125,474,413,48,112,20,0,14,174,68,17,3,2007,롯데
3,크루즈,한화,0.321,121,498,418,68,134,30,0,22,230,85,0,4,2007,한화
4,김태균,한화,0.290,118,491,393,62,114,13,0,21,190,85,0,6,2007,한화
5,김민재,한화,0.273,118,451,395,43,108,17,0,6,143,47,20,1,2007,한화
10,고동진,한화,0.249,124,473,394,68,98,8,5,1,119,37,11,2,2007,한화
11,이범호,한화,0.246,126,505,418,57,103,14,0,21,180,63,6,4,2007,한화
1,이용규,KIA,0.312,106,473,417,62,130,24,6,0,166,38,6,0,2008,KIA
6,박석민,삼성,0.279,126,499,416,65,116,27,1,14,187,64,8,2,2008,삼성
11,이대형,LG,0.264,126,574,523,71,138,5,2,0,147,33,9,1,2008,LG
1,김현수,두산,0.357,126,558,470,83,168,34,5,9,239,89,0,2,2008,두산
2,홍성흔,두산,0.331,114,460,423,45,140,19,2,8,187,63,3,5,2008,두산
3,김동주,두산,0.309,109,451,363,55,112,12,2,18,182,104,0,13,2008,두산
4,이종욱,두산,0.301,122,522,458,98,138,14,5,0,162,28,6,2,2008,두산
7,고영민,두산,0.267,126,528,427,84,114,15,3,9,162,70,7,6,2008,두산
2,최정,SK,0.328,114,476,406,77,133,24,1,12,195,61,10,2,2008,SSG
3,박재홍,SK,0.318,112,471,396,66,126,26,2,19,213,72,0,3,2008,SSG
6,정근우,SK,0.314,124,550,491,73,154,20,4,8,206,58,6,4,2008,SSG
2,조성환,롯데,0.327,123,525,462,79,151,27,3,10,214,81,4,11,2008,롯데
3,김주찬,롯데,0.313,104,458,412,75,129,16,7,1,162,42,9,5,2008,롯데
5,이대호,롯데,0.301,122,527,435,73,131,23,0,18,208,94,0,12,2008,롯데
6,강민호,롯데,0.292,122,501,435,51,127,25,1,19,211,82,0,10,2008,롯데
10,가르시아,롯데,0.283,125,513,460,68,130,25,2,30,249,111,0,2,2008,롯데
2,김태균,한화,0.324,115,484,410,81,133,27,1,31,255,92,0,5,2008,한화
4,이범호,한화,0.276,125,508,434,80,120,21,3,19,204,77,0,4,2008,한화
7,김태완,한화,0.266,124,450,383,44,102,16,0,23,187,73,0,6,2008,한화
9,클락,한화,0.246,125,546,472,96,116,25,3,22,213,79,1,5,2008,한화
4,송지만,우리,0.280,118,451,414,48,116,18,0,13,173,62,0,4,2008,키움
3,김상현,KIA,0.315,121,496,448,77,141,30,2,36,283,127,0,1,2009,KIA
4,최희섭,KIA,0.308,131,545,435,98,134,23,0,33,256,100,0,7,2009,KIA
8,이종범,KIA,0.273,123,449,385,63,105,21,1,6,146,40,12,6,2009,KIA
10,나지완,KIA,0.263,128,457,384,58,101,12,0,23,182,73,3,4,2009,KIA
4,강봉규,삼성,0.310,126,529,449,89,139,24,2,20,227,78,6,1,2009,삼성
6,신명철,삼성,0.291,124,485,423,71,123,17,2,20,204,61,10,3,2009,삼성
8,최형우,삼성,0.284,113,481,415,70,118,24,0,23,211,83,1,3,2009,삼성
1,박용택,LG,0.372,111,506,452,91,168,31,5,18,263,74,3,9,2009,LG
4,페타지니,LG,0.332,115,498,388,62,129,16,0,26,223,100,0,6,2009,LG
6,정성훈,LG,0.301,121,494,419,62,126,19,2,10,179,70,8,4,2009,LG
9,이대형,LG,0.280,133,597,521,92,146,10,2,2,166,41,22,4,2009,LG
1,김현수,두산,0.357,133,572,482,97,172,31,6,23,284,104,0,6,2009,두산
5,손시헌,두산,0.289,121,476,412,56,119,22,3,11,180,59,7,3,2009,두산
5,정근우,SK,0.35,127,565,480,98,168,29,4,9,232,59,2,5,2009,SSG
12,박재상,SK,0.295,133,614,515,84,152,31,4,15,236,81,20,5,2009,SSG
13,나주환,SK,0.288,118,454,382,60,110,13,0,15,168,65,20,4,2009,SSG
16,박정권,SK,0.276,131,511,446,70,123,27,0,25,225,76,8,2,2009,SSG
2,홍성흔,롯데,0.371,119,487,426,71,158,33,0,12,227,64,0,7,2009,롯데
3,김주찬,롯데,0.310,109,479,435,77,135,30,5,7,196,51,4,6,2009,롯데
6,이대호,롯데,0.293,133,549,478,73,140,28,1,28,254,100,0,4,2009,롯데
9,가르시아,롯데,0.266,130,539,467,72,124,29,1,29,242,84,0,5,2009,롯데
4,강동우,한화,0.302,128,585,506,88,153,30,2,10,217,48,4,5,2009,한화
5,김태완,한화,0.289,112,446,360,62,104,17,2,23,194,68,0,3,2009,한화
6,이범호,한화,0.284,126,499,436,64,124,21,0,25,220,79,0,3,2009,한화
2,이택근,히어로즈,0.311,123,538,456,84,142,26,0,15,213,66,1,4,2009,키움
4,클락,히어로즈,0.290,125,559,486,85,141,24,4,24,245,90,0,2,2009,키움
6,강정호,히어로즈,0.286,133,538,476,73,136,33,2,23,242,81,8,5,2009,키움
7,황재균,히어로즈,0.284,133,608,536,86,152,27,5,18,243,63,6,8,2009,키움
14,브룸바,히어로즈,0.245,123,526,436,69,107,21,1,27,211,86,0,2,2009,키움
3,이용규,KIA,0.307,129,555,472,74,145,19,1,3,175,51,7,3,2010,KIA
5,안치홍,KIA,0.291,133,537,461,79,134,21,3,8,185,50,16,4,2010,KIA
6,최희섭,KIA,0.286,126,532,444,78,127,22,1,21,214,84,0,3,2010,KIA
2,박석민,삼성,0.303,112,457,356,58,108,18,0,15,171,64,5,5,2010,삼성
3,박한이,삼성,0.301,128,470,379,64,114,21,2,11,172,63,10,5,2010,삼성
7,신명철,삼성,0.280,125,476,397,56,111,22,1,9,162,57,13,6,2010,삼성
8,최형우,삼성,0.279,121,506,420,71,117,29,1,24,220,97,2,5,2010,삼성
10,이영욱,삼성,0.272,120,479,408,68,111,19,2,4,146,42,9,4,2010,삼성
3,조인성,LG,0.317,133,511,457,69,145,24,1,28,255,107,5,5,2010,LG
8,이병규,LG,0.290,117,451,404,49,117,14,1,9,160,64,4,6,2010,LG
11,이대형,LG,0.261,130,568,494,73,129,14,2,1,150,43,13,1,2010,LG
3,최준석,두산,0.321,127,482,424,63,136,26,1,22,230,82,1,2,2010,두산
5,김현수,두산,0.317,132,565,473,88,150,29,0,24,251,89,0,8,2010,두산
6,이종욱,두산,0.312,114,471,413,66,129,16,2,5,164,45,6,3,2010,두산
7,김동주,두산,0.295,110,470,387,60,114,22,0,20,196,67,1,5,2010,두산
11,손시헌,두산,0.273,128,499,433,51,118,19,1,8,163,62,10,3,2010,두산
14,이성열,두산,0.263,129,484,419,77,110,27,1,24,211,86,9,3,2010,두산
2,김강민,SK,0.317,115,450,401,74,127,19,2,10,180,72,11,3,2010,SSG
4,박정권,SK,0.306,124,505,431,76,132,19,4,18,213,76,2,4,2010,SSG
5,정근우,SK,0.305,128,563,485,75,148,25,2,2,183,48,22,1,2010,SSG
7,최정,SK,0.300,123,493,400,84,120,31,1,20,213,80,16,8,2010,SSG
11,박경완,SK,0.262,129,472,381,51,100,20,0,14,162,67,15,3,2010,SSG
1,이대호,롯데,0.364,127,552,478,99,174,13,0,44,319,133,0,3,2010,롯데
2,홍성흔,롯데,0.350,111,498,431,88,151,28,1,26,259,116,1,5,2010,롯데
3,조성환,롯데,0.336,111,458,414,83,139,31,0,8,194,52,2,3,2010,롯데
5,손아섭,롯데,0.306,121,487,422,85,129,23,0,11,185,47,9,5,2010,롯데
6,강민호,롯데,0.305,117,465,410,66,125,19,1,23,215,72,0,5,2010,롯데
9,김주찬,롯데,0.276,118,535,485,89,134,18,4,9,187,40,11,3,2010,롯데
11,가르시아,롯데,0.252,118,485,429,73,108,16,1,26,204,83,0,5,2010,롯데
5,김태완,한화,0.265,116,473,370,62,98,13,0,15,156,62,0,2,2010,한화
7,최진행,한화,0.261,129,524,464,66,121,22,0,32,239,92,2,2,2010,한화
2,강정호,넥센,0.301,133,522,449,60,135,30,2,12,205,58,3,2,2010,키움
3,유한준,넥센,0.291,131,543,481,52,140,27,0,9,194,79,8,4,2010,키움
6,장민석,넥센,0.283,119,493,435,60,123,16,10,1,162,47,12,4,2010,키움
9,김민우,넥센,0.257,128,536,447,64,115,20,3,9,168,44,16,3,2010,키움
3,이용규,KIA,0.333,111,503,421,84,140,16,2,3,169,33,7,3,2011,KIA
2,최형우,삼성,0.340,133,571,480,80,163,37,3,30,296,118,0,10,2011,삼성
4,김상수,삼성,0.278,128,476,406,53,113,16,4,2,143,47,15,1,2011,삼성
5,박석민,삼성,0.278,128,537,457,74,127,24,3,15,202,86,5,3,2011,삼성
9,박한이,삼성,0.256,121,506,429,77,110,19,2,4,145,30,10,2,2011,삼성
1,이병규,LG,0.338,127,519,485,64,164,24,0,16,236,75,2,2,2011,LG
2,박용택,LG,0.302,115,450,414,57,125,21,1,15,193,64,1,4,2011,LG
4,정성훈,LG,0.291,127,494,422,61,123,18,1,10,173,57,11,7,2011,LG
2,이종욱,두산,0.303,121,499,436,64,132,11,5,5,168,44,5,4,2011,두산
3,김현수,두산,0.301,130,561,475,71,143,25,2,13,211,91,0,9,2011,두산
6,김동주,두산,0.286,120,483,406,57,116,24,1,17,193,75,0,3,2011,두산
7,정수빈,두산,0.285,128,476,414,66,118,17,8,1,154,38,8,3,2011,두산
9,오재원,두산,0.277,129,529,466,73,129,18,4,6,173,46,12,3,2011,두산
10,최준석,두산,0.271,124,485,421,49,114,26,0,15,185,75,2,5,2011,두산
4,최정,SK,0.310,113,488,403,64,125,25,1,20,212,75,13,6,2011,SSG
13,박정권,SK,0.252,122,507,453,54,114,21,2,13,178,53,6,3,2011,SSG
1,이대호,롯데,0.357,133,570,493,76,176,26,1,27,285,113,0,6,2011,롯데
2,손아섭,롯데,0.326,116,492,442,79,144,25,5,15,224,83,1,4,2011,롯데
4,홍성흔,롯데,0.306,132,535,474,70,145,24,2,6,191,67,0,5,2011,롯데
6,전준우,롯데,0.301,133,601,539,97,162,38,5,11,243,64,2,3,2011,롯데
7,황재균,롯데,0.289,117,458,398,62,115,18,4,12,177,68,3,8,2011,롯데
8,강민호,롯데,0.289,124,506,450,63,130,25,2,19,216,66,0,1,2011,롯데
13,조성환,롯데,0.243,117,459,407,45,99,19,0,6,136,36,10,2,2011,롯데
2,강동우,한화,0.288,133,599,518,83,149,13,3,13,207,51,12,4,2011,한화
4,최진행,한화,0.276,127,511,434,63,120,11,1,19,190,85,0,3,2011,한화
5,한상훈,한화,0.269,131,485,398,49,107,12,3,3,134,39,33,2,2011,한화
11,장성호,한화,0.244,116,478,390,53,95,13,0,8,132,37,3,0,2011,한화
3,유한준,넥센,0.289,121,511,447,64,129,23,2,3,165,54,4,4,2011,키움
4,강정호,넥센,0.282,123,504,444,53,125,22,2,9,178,63,3,5,2011,키움
10,김민우,넥센,0.247,126,535,466,66,115,22,0,6,155,31,17,2,2011,키움
13,알드리지,넥센,0.237,117,480,414,55,98,20,1,20,180,73,0,5,2011,키움
3,김원섭,KIA,0.303,120,472,386,60,117,21,4,3,155,61,12,3,2012,KIA
5,안치홍,KIA,0.288,132,558,489,60,141,31,2,3,185,64,14,7,2012,KIA
6,이용규,KIA,0.283,125,580,491,86,139,14,2,2,163,37,10,3,2012,KIA
7,김선빈,KIA,0.281,126,532,441,63,124,19,2,5,162,55,25,6,2012,KIA
8,나지완,KIA,0.274,124,480,398,40,109,17,1,11,161,56,8,5,2012,KIA
1,박석민,삼성,0.312,127,549,443,79,138,19,3,23,232,91,2,5,2012,삼성
2,이승엽,삼성,0.307,126,556,488,84,150,28,2,21,245,85,1,4,2012,삼성
4,박한이,삼성,0.304,111,463,388,61,118,19,4,1,148,51,13,3,2012,삼성
7,김상수,삼성,0.274,129,489,419,64,115,18,4,2,147,36,16,6,2012,삼성
8,최형우,삼성,0.271,125,531,461,51,125,27,1,14,196,77,0,10,2012,삼성
12,배영섭,삼성,0.245,122,479,412,64,101,15,2,2,126,34,7,3,2012,삼성
4,박용택,LG,0.305,127,556,499,82,152,34,3,11,225,76,1,7,2012,LG
5,이병규,LG,0.300,118,455,420,52,126,25,1,5,168,41,5,6,2012,LG
9,오지환,LG,0.249,133,540,462,66,115,22,2,12,177,53,9,8,2012,LG
6,김현수,두산,0.291,122,491,437,47,127,17,1,7,167,65,0,5,2012,두산
16,이종욱,두산,0.240,121,497,437,57,105,17,1,0,124,39,9,5,2012,두산
4,이호준,SK,0.300,127,504,426,55,128,26,0,18,208,78,0,1,2012,SSG
5,최정,SK,0.300,130,553,474,85,142,33,1,26,255,84,3,6,2012,SSG
7,김강민,SK,0.272,123,474,427,49,116,20,0,5,151,31,11,3,2012,SSG
11,정근우,SK,0.266,127,534,467,53,124,13,4,8,169,46,12,2,2012,SSG
12,박정권,SK,0.255,122,472,416,61,106,18,1,12,162,59,6,3,2012,SSG
1,손아섭,롯데,0.314,132,556,503,61,158,26,0,5,199,58,2,4,2012,롯데
2,김주찬,롯데,0.294,118,488,435,62,128,27,3,5,176,39,11,5,2012,롯데
6,강민호,롯데,0.273,119,454,400,41,109,21,0,19,187,66,0,2,2012,롯데
7,황재균,롯데,0.272,133,504,448,42,122,19,1,4,155,51,11,2,2012,롯데
10,박종윤,롯데,0.257,121,459,416,41,107,19,4,9,161,47,15,1,2012,롯데
11,전준우,롯데,0.253,122,520,459,63,116,22,4,7,167,38,6,3,2012,롯데
1,김태균,한화,0.363,126,513,416,61,151,24,0,16,223,80,0,5,2012,한화
5,장성호,한화,0.263,130,501,429,57,113,28,0,9,168,52,1,2,2012,한화
6,오선진,한화,0.263,110,446,399,33,105,18,3,3,138,41,13,2,2012,한화
8,최진행,한화,0.248,120,471,395,59,98,26,0,17,175,55,0,4,2012,한화
1,강정호,넥센,0.314,124,519,436,77,137,32,0,25,244,82,1,5,2012,키움
2,박병호,넥센,0.290,133,560,469,76,136,34,0,31,263,105,0,7,2012,키움
5,서건창,넥센,0.266,127,501,433,70,115,21,10,1,159,40,13,3,2012,키움
7,장민석,넥센,0.246,116,475,414,64,102,9,5,8,145,35,14,4,2012,키움
5,이용규,KIA,0.295,100,453,390,74,115,20,1,2,143,22,10,2,2013,KIA
6,나지완,KIA,0.287,125,522,435,57,125,18,0,21,206,96,1,5,2013,KIA
11,안치홍,KIA,0.249,118,484,414,56,103,15,0,3,127,39,7,5,2013,KIA
12,이범호,KIA,0.248,122,516,436,56,108,17,0,24,197,73,4,5,2013,KIA
5,박석민,삼성,0.318,117,474,396,61,126,24,0,18,204,76,0,2,2013,삼성
6,최형우,삼성,0.305,128,573,511,80,156,28,0,29,271,98,0,8,2013,삼성
8,배영섭,삼성,0.295,113,476,393,66,116,16,4,2,146,38,8,3,2013,삼성
9,박한이,삼성,0.284,112,466,394,56,112,12,3,6,148,55,18,2,2013,삼성
14,이승엽,삼성,0.253,111,483,443,62,112,24,0,13,175,69,0,8,2013,삼성
3,박용택,LG,0.328,125,539,476,79,156,22,4,7,207,67,0,7,2013,LG
4,정성훈,LG,0.312,121,477,407,64,127,22,1,9,178,62,0,4,2013,LG
11,오지환,LG,0.256,124,514,441,81,113,20,8,9,176,47,7,3,2013,LG
2,민병헌,두산,0.319,119,449,383,71,122,21,7,9,184,65,12,7,2013,두산
5,이종욱,두산,0.307,110,456,401,77,123,23,6,6,176,52,12,2,2013,두산
6,김현수,두산,0.302,122,510,434,63,131,23,1,16,204,90,0,12,2013,두산
8,홍성흔,두산,0.299,127,538,469,61,140,21,0,15,206,72,3,3,2013,두산
3,최정,SK,0.316,120,525,434,75,137,18,0,28,239,83,1,2,2013,SSG
8,정근우,SK,0.280,112,476,407,64,114,19,3,9,166,35,11,1,2013,SSG
1,손아섭,롯데,0.345,128,568,498,83,172,23,4,11,236,69,0,3,2013,롯데
4,전준우,롯데,0.275,128,537,455,65,125,25,1,7,173,66,5,7,2013,롯데
5,황재균,롯데,0.274,128,559,489,70,134,29,3,7,190,56,7,4,2013,롯데
13,이대수,한화,0.256,122,448,390,54,100,23,2,4,139,42,11,3,2013,한화
4,이호준,NC,0.278,126,508,442,46,123,25,1,20,210,87,0,5,2013,NC
5,김종호,NC,0.277,128,546,465,72,129,12,7,0,155,22,6,1,2013,NC
13,나성범,NC,0.243,104,458,404,55,98,18,5,14,168,64,0,6,2013,NC
2,박병호,넥센,0.318,128,556,450,91,143,17,0,37,271,117,0,6,2013,키움
6,강정호,넥센,0.291,126,532,450,67,131,21,1,22,220,96,2,6,2013,키움
8,이택근,넥센,0.287,123,536,477,73,137,31,1,9,197,66,6,7,2013,키움
9,김민성,넥센,0.282,128,523,458,60,129,24,2,15,202,72,3,4,2013,키움
3,안치홍,KIA,0.339,126,479,434,65,147,31,2,18,236,88,2,4,2014,KIA
4,이대형,KIA,0.323,126,505,461,75,149,15,9,1,185,40,5,2,2014,KIA
5,나지완,KIA,0.312,118,470,398,64,124,22,0,19,203,79,0,6,2014,KIA
3,최형우,삼성,0.356,113,493,430,92,153,33,0,31,279,100,0,6,2014,삼성
