순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,Year,Team
5,박한이,삼성,0.331,125,567,472,83,156,22,2,9,209,80,24,5,2014,삼성
6,채태인,삼성,0.317,124,541,492,69,156,38,1,14,238,99,0,6,2014,삼성
8,이승엽,삼성,0.308,127,548,506,83,156,30,0,32,282,101,0,2,2014,삼성
9,나바로,삼성,0.308,125,602,500,118,154,27,1,31,276,98,0,5,2014,삼성
11,김상수,삼성,0.288,128,493,427,74,123,20,8,5,174,63,10,8,2014,삼성
2,박용택,LG,0.343,124,549,464,71,159,24,2,9,214,73,2,7,2014,LG
3,정성훈,LG,0.329,112,455,383,71,126,25,1,13,192,59,2,4,2014,LG
4,이진영,LG,0.325,119,468,412,53,134,19,2,6,175,65,2,9,2014,LG
5,이병규,LG,0.306,116,450,360,66,110,28,3,16,192,87,3,8,2014,LG
12,오지환,LG,0.262,113,464,397,72,104,20,8,8,164,56,6,3,2014,LG
1,민병헌,두산,0.345,124,527,470,85,162,31,3,12,235,79,8,6,2014,두산
2,김현수,두산,0.322,125,528,463,75,149,26,0,17,226,90,0,5,2014,두산
4,홍성흔,두산,0.315,124,521,447,63,141,19,1,20,222,82,5,1,2014,두산
6,정수빈,두산,0.306,128,507,431,79,132,18,7,6,182,49,22,2,2014,두산
3,이재원,SK,0.337,120,484,412,48,139,30,2,12,209,83,0,11,2014,SSG
6,박정권,SK,0.310,120,499,452,81,140,33,2,27,258,109,0,4,2014,SSG
8,김강민,SK,0.302,113,483,430,86,130,29,3,16,213,82,2,4,2014,SSG
9,김성현,SK,0.284,122,476,398,73,113,20,1,5,150,43,10,6,2014,SSG
10,나주환,SK,0.273,127,478,422,64,115,25,0,7,161,51,14,3,2014,SSG
14,조동화,SK,0.262,125,522,443,74,116,12,5,2,144,52,28,4,2014,SSG
2,손아섭,롯데,0.362,122,570,483,105,175,25,3,18,260,80,0,2,2014,롯데
4,황재균,롯데,0.321,128,550,486,66,156,33,3,12,231,76,4,4,2014,롯데
6,박종윤,롯데,0.309,123,476,440,59,136,31,4,7,196,73,4,6,2014,롯데
8,정훈,롯데,0.294,124,558,477,89,140,27,7,3,190,58,6,2,2014,롯데
9,전준우,롯데,0.292,113,470,415,69,121,23,2,14,190,66,9,3,2014,롯데
10,최준석,롯데,0.286,121,460,371,54,106,13,0,23,188,90,0,6,2014,롯데
1,김태균,한화,0.365,118,508,422,66,154,30,0,18,238,84,0,5,2014,한화
2,피에,한화,0.326,119,498,445,61,145,33,2,17,233,92,0,12,2014,한화
6,정근우,한화,0.295,125,549,464,91,137,28,5,6,193,44,7,3,2014,한화
2,테임즈,NC,0.343,125,514,443,95,152,30,6,37,305,121,0,6,2014,NC
3,나성범,NC,0.329,123,536,477,88,157,28,5,30,285,101,1,1,2014,NC
4,박민우,NC,0.298,118,491,416,87,124,21,9,1,166,40,4,4,2014,NC
6,이종욱,NC,0.288,124,495,438,73,126,28,4,6,180,78,1,13,2014,NC
9,이호준,NC,0.271,122,500,424,59,115,20,0,23,204,78,1,5,2014,NC
10,모창민,NC,0.263,122,468,419,62,110,15,0,16,173,72,8,4,2014,NC
2,서건창,넥센,0.370,128,616,543,135,201,41,17,7,297,67,4,2,2014,키움
3,강정호,넥센,0.356,117,501,418,103,149,36,2,40,309,117,0,2,2014,키움
4,유한준,넥센,0.316,122,469,405,71,128,31,0,20,219,91,8,7,2014,키움
5,이택근,넥센,0.306,122,527,441,87,135,32,1,21,232,91,12,10,2014,키움
7,박병호,넥센,0.303,128,571,459,126,139,16,2,52,315,124,0,4,2014,키움
8,김민성,넥센,0.292,116,486,438,60,128,29,2,12,197,77,5,3,2014,키움
2,필,KIA,0.325,143,591,536,81,174,35,1,22,277,101,0,9,2015,KIA
4,이범호,KIA,0.270,138,514,437,60,118,25,0,28,227,79,0,4,2015,KIA
3,구자욱,삼성,0.349,116,465,410,97,143,33,5,11,219,57,0,4,2015,삼성
5,이승엽,삼성,0.332,122,522,470,87,156,28,1,26,264,90,0,6,2015,삼성
7,박석민,삼성,0.321,135,559,448,90,144,25,0,26,247,116,1,8,2015,삼성
8,최형우,삼성,0.318,144,637,547,94,174,33,1,33,308,123,0,8,2015,삼성
11,박해민,삼성,0.293,144,608,525,96,154,22,7,0,190,47,23,2,2015,삼성
12,나바로,삼성,0.287,140,643,534,126,153,19,1,48,318,137,1,9,2015,삼성
13,김상수,삼성,0.278,132,518,449,67,125,30,4,8,187,63,13,7,2015,삼성
6,박용택,LG,0.326,128,533,487,66,159,28,2,18,245,83,1,7,2015,LG
11,오지환,LG,0.278,138,566,497,76,138,41,4,11,220,56,3,3,2015,LG
4,김현수,두산,0.326,141,630,512,103,167,26,0,28,277,121,0,9,2015,두산
5,양의지,두산,0.326,132,513,442,70,144,27,0,20,231,93,2,6,2015,두산
6,허경민,두산,0.317,117,453,404,64,128,20,2,1,155,41,8,3,2015,두산
7,김재호,두산,0.307,133,488,410,63,126,24,3,3,165,50,14,7,2015,두산
8,민병헌,두산,0.303,129,561,491,80,149,20,2,12,209,75,6,6,2015,두산
9,정수빈,두산,0.295,128,570,491,79,145,27,7,2,192,59,19,6,2015,두산
12,오재원,두산,0.280,120,474,411,60,115,20,2,11,172,59,7,4,2015,두산
2,마르테,KT,0.348,115,487,425,85,148,32,1,20,242,89,0,8,2015,KT
5,이대형,KT,0.302,140,616,546,86,165,23,3,0,194,37,10,1,2015,KT
6,박경수,KT,0.284,137,537,440,75,125,30,1,22,223,73,6,4,2015,KT
7,장성우,KT,0.284,133,491,433,55,123,20,1,13,184,77,3,9,2015,KT
8,김상현,KT,0.28,134,539,475,71,133,20,0,27,234,88,0,6,2015,KT
6,이명기,SK,0.315,137,582,521,88,164,30,2,3,207,35,11,4,2015,SSG
8,김성현,SK,0.297,129,449,397,49,118,20,0,8,162,48,12,2,2015,SSG
11,이재원,SK,0.282,140,559,489,58,138,18,1,17,209,100,0,5,2015,SSG
12,박정권,SK,0.281,124,494,438,66,123,23,0,21,209,70,4,2,2015,SSG
17,브라운,SK,0.261,137,539,464,82,121,21,2,28,230,76,0,2,2015,SSG
1,손아섭,롯데,0.317,116,517,445,86,141,28,1,13,210,54,0,3,2015,롯데
2,아두치,롯데,0.314,132,594,526,105,165,34,5,28,293,106,1,4,2015,롯데
3,강민호,롯데,0.311,123,456,380,63,118,18,1,35,243,86,0,2,2015,롯데
4,최준석,롯데,0.306,144,618,507,78,155,18,1,31,268,109,1,1,2015,롯데
6,정훈,롯데,0.300,135,562,486,85,146,27,2,9,204,62,7,3,2015,롯데
7,황재균,롯데,0.290,144,596,534,95,155,41,2,26,278,97,4,6,2015,롯데
2,이용규,한화,0.341,124,585,493,94,168,15,7,4,209,42,11,4,2015,한화
5,정근우,한화,0.316,126,552,468,99,148,30,2,12,218,66,13,2,2015,한화
6,김태균,한화,0.316,133,524,408,61,129,28,0,21,220,104,1,5,2015,한화
1,테임즈,NC,0.381,142,595,472,130,180,42,5,47,373,140,0,7,2015,NC
4,나성범,NC,0.326,144,622,564,112,184,34,5,28,312,135,3,8,2015,NC
5,박민우,NC,0.304,141,617,520,111,158,31,6,3,210,47,3,7,2015,NC
6,김종호,NC,0.295,133,486,424,90,125,16,7,4,167,36,10,3,2015,NC
7,이호준,NC,0.294,131,518,449,48,132,25,0,24,229,110,3,2,2015,NC
11,이종욱,NC,0.268,125,504,440,63,118,25,2,5,162,52,4,3,2015,NC
12,지석훈,NC,0.267,137,466,415,53,111,15,0,11,159,46,9,3,2015,NC
14,김태군,NC,0.254,144,474,421,45,107,24,0,6,149,52,11,7,2015,NC
16,손시헌,NC,0.245,140,508,440,56,108,24,2,13,175,58,13,5,2015,NC
1,유한준,넥센,0.362,139,598,520,103,188,42,1,23,301,116,1,8,2015,키움
2,박병호,넥센,0.343,140,622,528,129,181,35,1,53,377,146,0,4,2015,키움
7,김민성,넥센,0.303,118,489,445,60,135,24,0,16,207,71,2,3,2015,키움
10,김하성,넥센,0.290,140,582,511,89,148,35,5,19,250,73,4,6,2015,키움
11,스나이더,넥센,0.281,113,487,431,88,121,26,1,26,227,71,3,5,2015,키움
4,김주찬,KIA,0.346,130,555,511,97,177,37,3,23,289,101,1,6,2016,KIA
5,필,KIA,0.313,132,544,499,71,156,37,1,20,255,86,0,7,2016,KIA
6,이범호,KIA,0.310,138,560,484,93,150,23,0,33,272,108,0,7,2016,KIA
9,나지완,KIA,0.308,118,486,380,84,117,21,2,25,217,90,0,4,2016,KIA
12,서동욱,KIA,0.292,124,485,411,73,120,30,3,16,204,67,6,3,2016,KIA
15,김호령,KIA,0.267,124,514,453,72,121,18,3,8,169,41,13,2,2016,KIA
2,최형우,삼성,0.376,138,618,519,99,195,46,2,31,338,144,0,7,2016,삼성
3,구자욱,삼성,0.343,108,495,428,105,147,19,13,14,234,77,2,5,2016,삼성
6,이승엽,삼성,0.303,142,623,542,91,164,32,2,27,281,118,0,8,2016,삼성
8,박해민,삼성,0.300,141,641,564,109,169,26,12,4,231,61,22,3,2016,삼성
10,백상원,삼성,0.288,132,517,445,60,128,19,3,3,162,49,10,7,2016,삼성
3,박용택,LG,0.346,138,578,509,84,176,24,0,11,233,90,0,7,2016,LG
8,채은성,LG,0.313,128,451,403,64,126,20,3,9,179,81,2,8,2016,LG
9,히메네스,LG,0.308,135,579,523,101,161,36,0,26,275,102,1,6,2016,LG
13,오지환,LG,0.280,121,472,393,73,110,14,5,20,194,78,2,5,2016,LG
2,박건우,두산,0.335,132,540,484,95,162,36,4,20,266,83,4,5,2016,두산
3,김재환,두산,0.325,134,568,492,107,160,32,3,37,309,124,0,5,2016,두산
4,민병헌,두산,0.325,134,579,511,98,166,31,4,16,253,87,1,4,2016,두산
6,오재일,두산,0.316,105,455,380,69,120,20,2,27,225,92,2,7,2016,두산
8,김재호,두산,0.310,137,496,416,69,129,27,3,7,183,78,5,13,2016,두산
9,에반스,두산,0.308,118,481,400,69,123,31,0,24,226,81,0,7,2016,두산
11,허경민,두산,0.286,144,609,538,96,154,24,4,7,207,81,6,2,2016,두산
15,오재원,두산,0.272,122,484,416,68,113,18,1,5,148,58,3,6,2016,두산
1,유한준,KT,0.336,110,460,408,70,137,22,0,14,201,64,0,3,2016,KT
3,이대형,KT,0.320,143,654,600,89,192,14,3,1,215,42,7,1,2016,KT
4,박경수,KT,0.313,121,476,402,64,126,22,1,20,210,80,0,4,2016,KT
6,김성현,SK,0.319,138,530,479,66,153,28,0,8,205,65,5,7,2016,SSG
7,정의윤,SK,0.311,144,616,576,68,179,32,1,27,294,100,0,5,2016,SSG
11,이재원,SK,0.290,130,472,411,49,119,15,0,15,179,64,2,7,2016,SSG
12,최정,SK,0.288,141,606,500,106,144,24,1,40,290,106,0,6,2016,SSG
13,고메즈,SK,0.283,117,492,456,74,129,31,0,21,223,62,2,4,2016,SSG
15,박정권,SK,0.277,125,468,422,59,117,17,3,18,194,59,2,4,2016,SSG
1,황재균,롯데,0.335,127,559,498,97,167,26,5,27,284,113,0,8,2016,롯데
2,김문호,롯데,0.325,140,599,526,77,171,28,3,7,226,70,3,2,2016,롯데
3,손아섭,롯데,0.323,144,672,575,118,186,33,1,16,269,81,0,2,2016,롯데
4,강민호,롯데,0.323,116,460,381,65,123,26,0,20,209,72,0,3,2016,롯데
2,김태균,한화,0.365,144,652,529,94,193,39,0,23,301,136,0,6,2016,한화
3,이용규,한화,0.352,113,530,452,98,159,20,4,3,196,41,7,1,2016,한화
6,송광민,한화,0.325,116,494,449,80,146,27,2,17,228,83,7,6,2016,한화
7,로사리오,한화,0.321,127,532,492,78,158,31,2,33,292,120,1,2,2016,한화
8,정근우,한화,0.310,138,650,575,121,178,31,2,18,267,88,1,5,2016,한화
14,양성우,한화,0.271,108,446,384,52,104,12,4,4,136,53,8,6,2016,한화
3,박민우,NC,0.343,121,515,435,84,149,16,6,3,186,55,10,7,2016,NC
6,테임즈,NC,0.321,123,529,436,118,140,30,3,40,296,121,0,7,2016,NC
7,나성범,NC,0.309,144,653,572,116,177,37,2,22,284,113,1,4,2016,NC
8,박석민,NC,0.307,126,506,427,77,131,20,0,32,247,104,2,4,2016,NC
10,이종욱,NC,0.305,134,517,453,73,138,24,4,5,185,57,4,5,2016,NC
11,이호준,NC,0.298,119,472,399,46,119,20,0,21,202,87,2,4,2016,NC
3,고종욱,넥센,0.334,133,566,527,92,176,22,9,8,240,72,1,5,2016,키움
4,서건창,넥센,0.325,140,646,560,111,182,30,7,7,247,63,3,4,2016,키움
6,이택근,넥센,0.309,127,460,398,64,123,19,1,8,168,65,0,6,2016,키움
7,김민성,넥센,0.306,141,579,510,76,156,39,5,17,256,90,1,12,2016,키움
8,대니돈,넥센,0.295,129,497,417,65,123,33,1,16,206,70,1,4,2016,키움
11,김하성,넥센,0.281,144,599,526,92,148,29,7,20,251,84,2,5,2016,키움
14,박동원,넥센,0.248,127,454,411,44,102,25,1,14,171,70,6,3,2016,키움
3,김선빈,KIA,0.370,137,529,476,84,176,34,1,5,227,64,5,4,2017,KIA
4,최형우,KIA,0.342,142,629,514,98,176,36,3,26,296,120,0,8,2017,KIA
6,이명기,KIA,0.332,115,512,464,79,154,24,4,9,213,63,14,3,2017,KIA
7,버나디나,KIA,0.320,139,621,557,118,178,26,8,27,301,111,3,9,2017,KIA
8,안치홍,KIA,0.316,132,545,487,95,154,29,2,21,250,93,6,5,2017,KIA
9,김주찬,KIA,0.309,122,478,440,78,136,39,2,12,215,70,2,1,2017,KIA
11,나지완,KIA,0.301,137,551,459,85,138,20,3,27,245,94,0,7,2017,KIA
13,이범호,KIA,0.272,115,447,382,57,104,14,0,25,193,89,0,6,2017,KIA
2,러프,삼성,0.315,134,591,515,90,162,38,0,31,293,124,0,4,2017,삼성
4,구자욱,삼성,0.310,144,647,564,108,175,39,10,21,297,107,0,10,2017,삼성
5,강한울,삼성,0.303,135,448,412,58,125,9,3,0,140,24,9,1,2017,삼성
9,박해민,삼성,0.284,144,638,570,96,162,25,8,7,224,54,8,9,2017,삼성
10,이승엽,삼성,0.280,135,533,472,65,132,30,5,24,244,87,0,8,2017,삼성
12,이원석,삼성,0.265,121,459,411,55,109,20,1,18,185,62,4,6,2017,삼성
3,박용택,LG,0.344,138,596,509,83,175,23,2,14,244,90,0,9,2017,LG
20,양석환,LG,0.263,132,496,445,62,117,27,3,14,192,83,2,5,2017,LG
2,박건우,두산,0.366,131,543,483,91,177,40,2,20,281,78,5,4,2017,두산
3,김재환,두산,0.340,144,636,544,110,185,34,2,35,328,115,0,4,2017,두산
5,오재일,두산,0.306,128,466,412,62,126,27,0,26,231,89,1,3,2017,두산
6,민병헌,두산,0.304,123,520,447,73,136,21,0,14,199,71,1,6,2017,두산
7,최주환,두산,0.301,129,452,399,65,120,16,6,7,169,57,1,5,2017,두산
8,에반스,두산,0.296,138,581,514,82,152,19,0,27,252,90,0,3,2017,두산
2,윤석민,KT,0.312,142,586,538,90,168,30,1,20,260,105,0,7,2017,KT
3,유한준,KT,0.306,133,497,445,52,136,19,0,13,194,68,2,3,2017,KT
14,박경수,KT,0.262,131,511,442,62,116,27,1,15,190,66,3,3,2017,KT
4,최정,SK,0.316,130,527,430,89,136,18,1,46,294,113,0,8,2017,SSG
6,나주환,SK,0.291,122,452,419,69,122,24,1,19,205,65,8,1,2017,SSG
1,손아섭,롯데,0.335,144,667,576,113,193,35,4,20,296,80,1,3,2017,롯데
2,전준우,롯데,0.321,110,496,455,76,146,27,1,18,229,69,2,2,2017,롯데
3,이대호,롯데,0.320,142,608,540,73,173,13,0,34,288,111,0,3,2017,롯데
4,번즈,롯데,0.303,116,468,423,71,128,38,0,15,211,57,2,3,2017,롯데
5,김문호,롯데,0.292,131,448,390,49,114,17,1,2,139,35,7,1,2017,롯데
6,최준석,롯데,0.291,125,464,409,43,119,15,0,14,176,82,0,5,2017,롯데
8,강민호,롯데,0.285,130,515,456,62,130,22,1,22,220,68,0,3,2017,롯데
2,로사리오,한화,0.339,119,510,445,100,151,30,1,37,294,111,0,5,2017,한화
4,송광민,한화,0.327,117,473,437,71,143,26,0,13,208,75,4,8,2017,한화
8,하주석,한화,0.285,111,470,432,69,123,18,8,11,190,52,9,1,2017,한화
2,박민우,NC,0.363,106,452,388,84,141,25,4,3,183,47,3,4,2017,NC
4,나성범,NC,0.347,125,561,498,103,173,42,2,24,291,99,0,3,2017,NC
6,모창민,NC,0.312,136,527,474,64,148,25,3,17,230,90,3,9,2017,NC
8,스크럭스,NC,0.300,115,518,437,91,131,24,0,35,260,111,0,4,2017,NC
11,권희동,NC,0.286,141,554,472,72,135,20,2,19,216,86,7,7,2017,NC
1,서건창,넥센,0.332,139,615,539,87,179,28,3,6,231,76,2,6,2017,키움
2,이정후,넥센,0.324,144,622,552,111,179,29,8,2,230,47,2,2,2017,키움
5,고종욱,넥센,0.312,123,453,426,70,133,24,8,8,197,54,0,2,2017,키움
8,김하성,넥센,0.302,141,601,526,90,159,36,3,23,270,114,2,7,2017,키움
10,김민성,넥센,0.282,133,530,472,59,133,26,1,15,206,78,0,8,2017,키움
2,안치홍,KIA,0.342,130,549,494,88,169,38,1,23,278,118,0,9,2018,KIA
3,김주찬,KIA,0.340,121,471,429,71,146,23,0,18,223,93,2,10,2018,KIA
4,최형우,KIA,0.339,143,609,528,92,179,34,1,25,290,103,0,8,2018,KIA
5,버나디나,KIA,0.310,131,590,513,106,159,25,3,20,250,70,3,1,2018,KIA
7,이명기,KIA,0.302,120,502,447,88,135,28,6,4,187,42,11,1,2018,KIA
9,김선빈,KIA,0.295,127,492,424,73,125,17,2,4,158,49,6,5,2018,KIA
4,구자욱,삼성,0.333,116,529,478,100,159,26,5,20,255,84,1,2,2018,삼성
5,러프,삼성,0.330,137,597,506,97,167,32,4,33,306,125,0,8,2018,삼성
6,이원석,삼성,0.301,128,543,479,74,144,30,1,20,236,93,0,5,2018,삼성
7,김헌곤,삼성,0.300,141,586,513,77,154,26,2,11,217,71,5,4,2018,삼성
8,박해민,삼성,0.299,144,649,576,114,172,30,10,9,249,68,8,6,2018,삼성
12,강민호,삼성,0.269,129,477,427,46,115,14,0,22,195,71,0,7,2018,삼성
13,김상수,삼성,0.263,122,499,453,63,119,13,1,10,164,50,8,3,2018,삼성
2,김현수,LG,0.362,117,511,453,95,164,39,2,20,267,101,0,10,2018,LG
6,채은성,LG,0.331,139,578,529,78,175,36,2,25,290,119,0,5,2018,LG
7,이형종,LG,0.316,118,485,437,83,138,27,0,13,204,42,5,0,2018,LG
8,박용택,LG,0.303,134,583,524,89,159,38,1,15,244,76,0,7,2018,LG
9,유강남,LG,0.296,132,465,425,53,126,33,0,19,216,66,2,1,2018,LG
11,오지환,LG,0.278,144,617,533,93,148,26,2,11,211,71,12,6,2018,LG
12,양석환,LG,0.263,140,519,483,53,127,27,0,22,220,82,1,5,2018,LG
4,양의지,두산,0.358,133,503,439,84,157,29,1,23,257,77,0,6,2018,두산
5,김재환,두산,0.334,139,602,527,104,176,36,1,44,346,133,0,7,2018,두산
6,최주환,두산,0.333,138,590,519,87,173,39,6,26,302,108,0,10,2018,두산
8,박건우,두산,0.326,125,529,488,79,159,24,6,12,231,84,1,2,2018,두산
9,허경민,두산,0.324,133,577,516,85,167,30,5,10,237,79,5,8,2018,두산
10,오재원,두산,0.313,132,521,473,78,148,24,1,15,219,81,3,2,2018,두산
11,김재호,두산,0.311,131,467,402,78,125,20,0,16,193,75,3,6,2018,두산
15,오재일,두산,0.279,123,477,401,69,112,19,2,27,216,80,0,10,2018,두산
1,유한준,KT,0.339,121,480,428,59,145,21,1,20,228,83,2,1,2018,KT
3,로하스,KT,0.305,144,645,564,114,172,30,1,43,333,114,1,2,2018,KT
4,황재균,KT,0.296,142,588,530,76,157,41,3,25,279,88,2,3,2018,KT
5,강백호,KT,0.290,138,585,527,108,153,32,2,29,276,84,0,3,2018,KT
6,윤석민,KT,0.276,132,509,460,58,127,22,0,19,206,60,2,3,2018,KT
8,박경수,KT,0.262,135,528,458,65,120,21,0,25,216,74,0,3,2018,KT
2,이재원,SK,0.329,130,471,407,63,134,24,0,17,209,57,4,5,2018,SSG
3,로맥,SK,0.316,141,616,528,102,167,19,0,43,315,107,0,6,2018,SSG
4,노수광,SK,0.313,135,588,515,93,161,21,8,8,222,53,9,3,2018,SSG
8,한유섬,SK,0.284,136,562,486,97,138,31,0,41,292,115,0,8,2018,SSG
9,김성현,SK,0.277,135,462,415,51,115,19,1,4,148,55,6,3,2018,SSG
15,김동엽,SK,0.252,124,446,421,58,106,15,0,27,202,76,1,3,2018,SSG
18,최정,SK,0.244,115,489,406,95,99,16,1,35,222,74,0,2,2018,SSG
3,전준우,롯데,0.342,144,614,556,118,190,36,2,33,329,90,1,2,2018,롯데
4,이대호,롯데,0.333,144,604,543,81,181,30,0,37,322,125,0,4,2018,롯데
5,손아섭,롯데,0.329,141,625,553,109,182,32,5,26,302,93,1,1,2018,롯데
6,민병헌,롯데,0.318,118,494,443,74,141,21,0,17,213,66,2,6,2018,롯데
8,신본기,롯데,0.294,139,479,425,55,125,28,1,11,188,71,5,5,2018,롯데
12,번즈,롯데,0.268,133,505,462,80,124,34,5,23,237,64,1,0,2018,롯데
2,호잉,한화,0.306,142,590,529,85,162,47,2,30,303,110,0,5,2018,한화
4,송광민,한화,0.297,113,460,434,63,129,24,0,18,207,79,0,4,2018,한화
5,이성열,한화,0.295,131,528,485,76,143,21,1,34,268,102,1,2,2018,한화
6,이용규,한화,0.293,134,575,491,82,144,14,1,1,163,36,8,5,2018,한화
11,하주석,한화,0.254,141,517,484,67,123,20,3,9,176,52,1,0,2018,한화
2,박민우,NC,0.324,115,460,411,68,133,22,5,5,180,33,3,4,2018,NC
3,나성범,NC,0.318,144,620,556,110,177,36,3,23,288,91,0,5,2018,NC
5,노진혁,NC,0.283,125,458,420,52,119,21,4,11,181,42,1,2,2018,NC
10,스크럭스,NC,0.257,142,571,501,75,129,35,0,26,242,97,0,3,2018,NC
2,이정후,넥센,0.355,109,520,459,81,163,34,2,6,219,57,3,8,2018,키움
3,박병호,넥센,0.345,113,488,400,88,138,20,0,43,287,112,0,3,2018,키움
9,임병욱,넥센,0.293,134,447,423,76,124,29,3,13,198,60,0,2,2018,키움
10,김하성,넥센,0.288,129,576,511,95,147,27,4,20,242,84,1,5,2018,키움
11,김민성,넥센,0.283,128,465,413,46,117,24,0,10,171,45,1,5,2018,키움
13,김혜성,넥센,0.270,136,473,430,79,116,15,6,5,158,45,3,2,2018,키움
4,최형우,KIA,0.3,136,555,456,65,137,31,1,17,221,86,0,7,2019,KIA
7,김선빈,KIA,0.292,121,447,394,55,115,22,0,3,146,40,5,4,2019,KIA
11,이창진,KIA,0.27,133,470,400,57,108,25,1,6,153,48,4,5,2019,KIA
12,박찬호,KIA,0.26,133,541,504,60,131,15,4,2,160,49,5,2,2019,KIA
1,김헌곤,삼성,0.297,114,467,411,57,122,20,1,5,159,46,5,6,2019,삼성
2,러프,삼성,0.292,133,568,472,80,138,35,2,22,243,101,0,9,2019,삼성
5,김상수,삼성,0.271,129,543,468,76,127,20,2,5,166,38,6,4,2019,삼성
6,구자욱,삼성,0.267,122,526,475,66,127,27,6,15,211,71,0,6,2019,삼성
12,이원석,삼성,0.246,111,455,395,44,97,20,0,19,174,76,2,7,2019,삼성
14,박해민,삼성,0.239,144,581,506,64,121,16,7,5,166,44,12,3,2019,삼성
1,채은성,LG,0.315,128,514,470,59,148,18,1,12,204,72,0,8,2019,LG
2,이천웅,LG,0.308,138,613,546,88,168,24,3,2,204,48,4,1,2019,LG
3,김현수,LG,0.304,140,595,526,75,160,37,0,11,230,82,0,9,2019,LG
5,이형종,LG,0.286,120,482,419,56,120,24,1,13,185,63,1,10,2019,LG
8,유강남,LG,0.270,132,468,418,44,113,22,0,16,183,49,1,6,2019,LG
10,오지환,LG,0.252,134,547,473,63,119,23,5,9,179,53,7,3,2019,LG
1,페르난데스,두산,0.344,144,645,572,87,197,34,0,15,276,88,0,6,2019,두산
2,박건우,두산,0.319,127,537,458,83,146,27,5,10,213,64,1,11,2019,두산
4,오재일,두산,0.293,130,529,467,76,137,29,1,21,231,102,0,4,2019,두산
5,허경민,두산,0.288,133,540,475,71,137,25,1,4,176,60,3,11,2019,두산
6,김재환,두산,0.283,136,574,495,76,140,20,5,15,215,91,0,11,2019,두산
7,박세혁,두산,0.279,137,505,441,58,123,19,9,4,172,63,10,6,2019,두산
9,김재호,두산,0.268,130,470,377,51,101,22,0,4,135,48,8,11,2019,두산
10,정수빈,두산,0.265,123,513,441,75,117,19,5,0,146,41,4,5,2019,두산
1,강백호,KT,0.336,116,505,438,72,147,29,1,13,217,65,0,4,2019,KT
2,로하스,KT,0.322,142,578,521,68,168,30,3,24,276,104,0,5,2019,KT
3,유한준,KT,0.317,139,562,501,61,159,19,1,14,222,86,0,5,2019,KT
6,황재균,KT,0.283,124,507,448,78,127,16,3,20,209,67,0,5,2019,KT
7,김민혁,KT,0.281,127,521,466,68,131,10,1,0,143,32,5,5,2019,KT
13,박경수,KT,0.247,137,490,421,43,104,24,0,10,158,65,4,6,2019,KT
2,고종욱,SK,0.323,137,513,492,76,159,25,7,3,207,56,0,2,2019,SSG
3,최정,SK,0.292,141,606,503,86,147,27,0,29,261,99,0,8,2019,SSG
