순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,Year,Team
6,로맥,SK,0.276,137,589,504,86,139,28,1,29,256,95,0,6,2019,SSG
7,김강민,SK,0.270,127,460,422,54,114,14,2,8,156,50,0,3,2019,SSG
8,이재원,SK,0.268,139,502,451,33,121,19,0,12,176,75,1,7,2019,SSG
9,한유섬,SK,0.265,125,502,427,52,113,20,0,12,169,52,0,0,2019,SSG
12,김성현,SK,0.246,144,472,426,45,105,16,2,1,128,34,8,3,2019,SSG
2,전준우,롯데,0.301,141,606,545,85,164,30,1,22,262,83,1,7,2019,롯데
3,손아섭,롯데,0.295,134,568,512,78,151,22,1,10,205,63,1,2,2019,롯데
4,이대호,롯데,0.285,135,549,485,48,138,23,1,16,211,88,0,7,2019,롯데
1,김태균,한화,0.305,127,500,433,47,132,21,0,6,171,62,0,8,2019,한화
3,최재훈,한화,0.290,135,451,373,47,108,18,0,3,135,31,4,4,2019,한화
4,호잉,한화,0.284,124,525,476,74,135,26,2,18,219,73,1,5,2019,한화
6,송광민,한화,0.264,122,486,454,50,120,21,0,7,162,51,3,5,2019,한화
8,정은원,한화,0.262,142,624,564,83,148,27,6,8,211,57,6,6,2019,한화
9,이성열,한화,0.256,129,476,414,60,106,21,1,21,192,85,1,4,2019,한화
20,오선진,한화,0.224,122,453,392,37,88,16,0,3,113,36,10,3,2019,한화
3,양의지,NC,0.354,118,459,390,61,138,26,0,20,224,68,0,6,2019,NC
4,박민우,NC,0.344,125,526,468,89,161,23,8,1,203,45,2,6,2019,NC
6,이명기,NC,0.293,139,547,484,62,142,17,3,2,171,36,7,4,2019,NC
1,이정후,키움,0.336,140,630,574,91,193,31,10,6,262,68,3,4,2019,키움
2,김하성,키움,0.307,139,625,540,112,166,38,2,19,265,104,1,7,2019,키움
3,샌즈,키움,0.305,139,613,525,100,160,39,1,28,285,113,0,5,2019,키움
4,서건창,키움,0.300,113,486,426,67,128,23,3,2,163,41,3,5,2019,키움
7,박병호,키움,0.280,122,532,432,92,121,22,0,33,242,98,0,9,2019,키움
2,최형우,KIA,0.354,140,600,522,93,185,37,1,28,308,115,0,3,2020,KIA
7,터커,KIA,0.306,142,631,542,100,166,40,0,32,302,113,0,4,2020,KIA
8,나지완,KIA,0.291,137,556,468,73,136,19,1,17,208,92,0,6,2020,KIA
13,유민상,KIA,0.246,126,456,391,38,96,23,0,8,143,65,2,4,2020,KIA
21,박찬호,KIA,0.223,141,531,480,63,107,16,0,3,132,36,12,3,2020,KIA
2,김동엽,삼성,0.312,115,451,413,60,129,21,0,20,210,74,1,4,2020,삼성
3,구자욱,삼성,0.307,118,510,446,70,137,27,2,15,213,78,1,4,2020,삼성
5,김상수,삼성,0.304,120,471,404,71,123,18,3,5,162,47,2,2,2020,삼성
7,박해민,삼성,0.290,132,541,489,84,142,18,5,11,203,55,7,3,2020,삼성
13,이원석,삼성,0.268,121,467,403,46,108,17,0,13,164,74,1,12,2020,삼성
2,김현수,LG,0.331,142,619,547,98,181,35,2,22,286,119,0,7,2020,LG
4,오지환,LG,0.300,141,591,527,95,158,41,7,10,243,71,5,5,2020,LG
7,채은성,LG,0.293,109,464,416,59,122,17,2,15,188,88,0,7,2020,LG
8,홍창기,LG,0.279,135,507,408,87,114,29,6,5,170,39,3,3,2020,LG
9,라모스,LG,0.278,117,494,431,74,120,17,2,38,255,86,0,4,2020,LG
13,유강남,LG,0.261,137,478,429,51,112,18,0,16,178,74,2,2,2020,LG
1,페르난데스,두산,0.340,144,668,586,104,199,29,0,21,291,105,0,11,2020,두산
2,허경민,두산,0.332,117,487,437,70,145,25,1,7,193,58,3,7,2020,두산
3,오재일,두산,0.312,127,534,471,62,147,32,0,16,227,89,0,2,2020,두산
4,최주환,두산,0.306,140,574,509,63,156,29,4,16,241,88,1,10,2020,두산
5,박건우,두산,0.304,129,551,487,103,148,40,0,14,230,70,3,7,2020,두산
6,정수빈,두산,0.298,141,559,490,84,146,17,8,5,194,59,7,5,2020,두산
8,김재호,두산,0.289,120,458,402,48,116,15,1,2,139,39,2,5,2020,두산
11,김재환,두산,0.266,140,614,516,82,137,26,1,30,255,113,0,6,2020,두산
1,로하스,KT,0.349,142,628,550,116,192,39,1,47,374,135,0,8,2020,KT
2,강백호,KT,0.330,129,574,500,95,165,36,1,23,272,89,0,3,2020,KT
3,황재균,KT,0.312,134,600,541,108,169,35,5,21,277,97,3,4,2020,KT
4,조용호,KT,0.296,132,482,409,73,121,15,0,0,136,32,5,2,2020,KT
5,배정대,KT,0.289,144,615,533,88,154,25,3,13,224,65,5,4,2020,KT
8,장성우,KT,0.278,130,455,400,39,111,15,0,13,165,79,10,6,2020,KT
13,심우준,KT,0.235,144,535,476,58,112,16,3,3,143,51,16,4,2020,KT
4,로맥,SK,0.282,139,586,485,85,137,32,0,32,265,91,0,4,2020,SSG
9,최정,SK,0.27,133,553,452,90,122,22,0,33,243,96,0,6,2020,SSG
11,최지훈,SK,0.258,127,520,466,66,120,19,5,1,152,27,8,3,2020,SSG
3,손아섭,롯데,0.352,141,611,540,98,190,43,0,11,266,85,1,7,2020,롯데
5,정훈,롯데,0.295,111,476,410,72,121,19,1,11,175,58,2,4,2020,롯데
6,이대호,롯데,0.292,144,611,542,67,158,27,0,20,245,110,0,11,2020,롯데
7,안치홍,롯데,0.286,124,460,412,49,118,28,0,8,170,54,4,2,2020,롯데
8,마차도,롯데,0.280,144,560,486,79,136,31,1,12,205,67,4,8,2020,롯데
9,전준우,롯데,0.279,143,628,562,95,157,34,1,26,271,96,3,3,2020,롯데
10,한동희,롯데,0.278,135,531,461,62,128,22,0,17,201,67,5,3,2020,롯데
5,이용규,한화,0.286,120,487,419,60,120,14,2,1,141,32,2,1,2020,한화
3,박민우,NC,0.345,126,530,467,82,161,27,5,8,222,63,2,10,2020,NC
4,양의지,NC,0.328,130,528,461,86,151,26,1,33,278,124,1,6,2020,NC
5,나성범,NC,0.324,130,584,525,115,170,37,2,34,313,112,0,1,2020,NC
7,박석민,NC,0.306,123,448,356,58,109,15,0,14,166,63,2,4,2020,NC
8,이명기,NC,0.306,136,540,477,82,146,18,3,2,176,45,5,4,2020,NC
13,알테어,NC,0.278,136,546,482,90,134,20,7,31,261,108,0,6,2020,NC
15,노진혁,NC,0.274,132,484,427,70,117,22,3,20,205,82,3,0,2020,NC
3,이정후,키움,0.333,140,617,544,85,181,49,5,15,285,101,2,8,2020,키움
5,김하성,키움,0.306,138,622,533,111,163,24,1,30,279,109,3,3,2020,키움
6,김혜성,키움,0.285,142,553,499,80,142,24,6,7,199,61,2,4,2020,키움
7,서건창,키움,0.277,135,595,484,79,134,28,5,5,187,52,5,10,2020,키움
2,김선빈,KIA,0.307,130,564,501,55,154,32,0,5,201,67,1,5,2021,KIA
3,최원준,KIA,0.295,143,668,589,82,174,21,6,4,219,44,4,3,2021,KIA
8,박찬호,KIA,0.246,131,483,418,51,103,15,5,1,131,59,8,3,2021,KIA
10,터커,KIA,0.237,127,539,468,42,111,24,1,9,164,59,0,2,2021,KIA
13,최형우,KIA,0.233,104,446,373,52,87,15,1,12,140,55,0,2,2021,KIA
2,구자욱,삼성,0.306,139,610,543,107,166,30,10,22,282,88,1,12,2021,삼성
3,박해민,삼성,0.291,127,542,454,78,132,22,1,5,171,54,9,7,2021,삼성
4,강민호,삼성,0.291,123,462,406,55,118,22,0,18,194,67,0,7,2021,삼성
5,피렐라,삼성,0.286,140,621,553,102,158,25,2,29,274,97,0,3,2021,삼성
6,오재일,삼성,0.285,120,484,418,64,119,20,0,25,214,97,0,8,2021,삼성
14,김상수,삼성,0.235,132,496,429,46,101,17,1,3,129,42,8,4,2021,삼성
16,이원석,삼성,0.231,131,480,399,40,92,19,0,9,138,59,2,8,2021,삼성
1,홍창기,LG,0.328,144,651,524,103,172,26,2,4,214,52,0,2,2021,LG
4,김현수,LG,0.285,140,595,506,70,144,23,1,17,220,96,0,9,2021,LG
5,채은성,LG,0.276,110,448,387,59,107,20,0,16,175,82,0,7,2021,LG
6,오지환,LG,0.254,134,532,464,62,118,19,2,8,165,57,4,5,2021,LG
7,서건창,LG,0.253,144,600,513,78,130,24,2,6,176,52,5,4,2021,LG
2,박건우,두산,0.325,126,525,458,82,149,31,2,6,202,63,0,6,2021,두산
3,페르난데스,두산,0.315,141,617,540,73,170,24,0,15,239,81,0,6,2021,두산
6,허경민,두산,0.278,136,518,468,61,130,24,1,5,171,59,3,3,2021,두산
7,김재환,두산,0.274,137,566,475,86,130,23,2,27,238,102,0,5,2021,두산
8,양석환,두산,0.273,133,546,488,66,133,22,0,28,239,96,0,7,2021,두산
1,강백호,KT,0.347,142,627,516,76,179,40,1,16,269,102,0,8,2021,KT
5,황재균,KT,0.291,117,507,453,74,132,16,2,10,182,56,1,4,2021,KT
10,심우준,KT,0.268,139,460,407,61,109,20,2,6,151,48,10,6,2021,KT
11,배정대,KT,0.259,144,595,510,85,132,23,1,12,193,68,3,5,2021,KT
16,조용호,KT,0.236,138,515,428,71,101,14,1,0,117,48,5,5,2021,KT
18,장성우,KT,0.231,127,460,385,46,89,13,0,14,144,63,9,3,2021,KT
1,박성한,SSG,0.302,135,471,407,53,123,21,1,4,158,44,12,2,2021,SSG
5,한유섬,SSG,0.278,135,519,442,71,123,18,1,31,236,95,1,6,2021,SSG
6,최정,SSG,0.278,134,555,436,92,121,17,1,35,245,100,1,12,2021,SSG
11,추신수,SSG,0.265,137,580,461,84,122,19,2,21,208,69,0,4,2021,SSG
12,최지훈,SSG,0.262,136,534,461,75,121,19,6,5,167,45,8,6,2021,SSG
14,최주환,SSG,0.256,116,470,406,50,104,16,0,18,174,67,0,2,2021,SSG
1,전준우,롯데,0.348,144,619,552,88,192,46,0,7,259,92,1,8,2021,롯데
2,손아섭,롯데,0.319,139,610,542,88,173,29,2,3,215,58,3,1,2021,롯데
4,안치홍,롯데,0.306,119,490,421,58,129,30,2,10,193,82,5,9,2021,롯데
5,정훈,롯데,0.292,135,561,486,70,142,27,1,14,213,79,1,3,2021,롯데
7,이대호,롯데,0.286,114,465,420,39,120,11,0,19,188,81,0,6,2021,롯데
8,마차도,롯데,0.279,134,539,466,83,130,21,1,5,168,58,4,7,2021,롯데
10,한동희,롯데,0.267,129,496,424,54,113,24,0,17,188,69,1,4,2021,롯데
2,정은원,한화,0.283,139,608,495,85,140,22,5,6,190,39,4,3,2021,한화
3,최재훈,한화,0.275,116,467,375,52,103,21,0,7,145,44,5,3,2021,한화
4,하주석,한화,0.272,138,594,525,84,143,27,3,10,206,68,5,3,2021,한화
5,노시환,한화,0.271,107,458,380,56,103,18,1,18,177,84,0,4,2021,한화
1,양의지,NC,0.325,141,570,480,81,156,29,2,30,279,111,0,10,2021,NC
6,나성범,NC,0.281,144,623,570,96,160,29,1,33,290,101,0,4,2021,NC
7,알테어,NC,0.272,143,565,492,83,134,19,2,32,253,84,0,5,2021,NC
13,강진성,NC,0.249,124,462,406,49,101,20,0,7,142,38,4,2,2021,NC
1,이정후,키움,0.360,123,544,464,78,167,42,6,7,242,84,0,9,2021,키움
2,김혜성,키움,0.304,144,635,559,99,170,20,3,3,205,66,0,10,2021,키움
3,이용규,키움,0.296,133,547,459,88,136,16,8,1,171,43,6,6,2021,키움
8,박동원,키움,0.249,131,481,413,61,103,21,0,22,190,83,5,3,2021,키움
13,박병호,키움,0.227,118,477,409,48,93,23,0,20,176,76,0,7,2021,키움
4,나성범,KIA,0.320,144,649,563,92,180,39,2,21,286,97,0,5,2022,KIA
5,소크라테스,KIA,0.311,127,554,514,83,160,29,7,17,254,77,0,4,2022,KIA
8,김선빈,KIA,0.287,140,587,505,51,145,23,0,3,177,61,7,3,2022,KIA
10,류지혁,KIA,0.274,127,477,405,55,111,19,2,2,140,48,8,2,2022,KIA
12,박찬호,KIA,0.272,130,566,493,81,134,22,0,4,168,45,8,7,2022,KIA
13,최형우,KIA,0.264,132,530,454,55,120,27,1,14,191,71,0,2,2022,KIA
14,황대인,KIA,0.256,129,524,476,40,122,27,0,14,191,91,0,5,2022,KIA
15,박동원,KIA,0.242,123,447,385,52,93,21,0,18,168,57,7,1,2022,KIA
2,피렐라,삼성,0.342,141,630,561,102,192,33,4,28,317,109,0,2,2022,삼성
11,오재일,삼성,0.268,135,536,470,57,126,42,0,21,231,94,0,7,2022,삼성
1,문보경,LG,0.315,126,466,406,52,128,22,3,9,183,56,5,7,2022,LG
3,채은성,LG,0.296,126,526,467,48,138,26,2,12,204,83,0,11,2022,LG
4,박해민,LG,0.289,144,636,570,97,165,20,8,3,210,49,7,6,2022,LG
5,김현수,LG,0.286,141,604,524,78,150,25,2,23,248,106,0,3,2022,LG
6,홍창기,LG,0.286,118,525,437,76,125,19,4,1,155,51,5,5,2022,LG
7,오지환,LG,0.269,142,569,494,75,133,16,4,25,232,87,3,3,2022,LG
10,유강남,LG,0.255,139,469,416,54,106,16,0,8,146,47,6,2,2022,LG
4,페르난데스,두산,0.309,139,550,508,52,157,28,0,6,203,77,0,5,2022,두산
6,허경민,두산,0.289,121,493,432,59,125,23,0,8,172,60,2,7,2022,두산
9,강승호,두산,0.264,134,487,444,54,117,28,1,10,177,62,6,5,2022,두산
10,정수빈,두산,0.259,127,455,405,58,105,12,4,3,134,41,6,4,2022,두산
13,김재환,두산,0.248,128,517,448,64,111,24,1,23,206,72,0,4,2022,두산
15,양석환,두산,0.244,107,446,405,58,99,14,1,20,175,51,0,2,2022,두산
3,조용호,KT,0.308,131,531,474,52,146,18,4,3,181,44,2,3,2022,KT
6,박병호,KT,0.275,124,487,429,72,118,17,0,35,240,98,0,6,2022,KT
8,배정대,KT,0.266,144,575,508,64,135,24,2,6,181,56,5,4,2022,KT
9,황재균,KT,0.262,141,581,519,59,136,25,3,10,197,64,2,2,2022,KT
14,심우준,KT,0.240,132,449,388,69,93,8,2,4,117,34,11,4,2022,KT
2,최지훈,SSG,0.304,144,640,569,93,173,32,4,10,243,61,13,4,2022,SSG
5,박성한,SSG,0.298,140,564,494,68,147,24,4,2,185,56,6,2,2022,SSG
7,최정,SSG,0.266,121,505,414,80,110,21,0,26,209,87,0,6,2022,SSG
8,한유섬,SSG,0.264,135,545,458,62,121,33,1,21,219,100,0,5,2022,SSG
9,추신수,SSG,0.259,112,499,409,77,106,20,1,16,176,58,2,4,2022,SSG
1,이대호,롯데,0.331,142,591,540,53,179,23,0,23,271,101,0,6,2022,롯데
4,한동희,롯데,0.307,129,499,456,43,140,27,0,14,209,65,0,4,2022,롯데
5,전준우,롯데,0.304,120,517,470,73,143,31,1,11,209,68,0,9,2022,롯데
7,안치홍,롯데,0.284,132,562,493,71,140,27,3,14,215,58,8,5,2022,롯데
2,터크먼,한화,0.289,144,648,575,88,166,37,4,12,247,43,0,2,2022,한화
3,노시환,한화,0.281,115,490,434,55,122,24,1,6,166,59,0,4,2022,한화
4,정은원,한화,0.274,140,601,508,67,139,20,2,8,187,49,4,3,2022,한화
7,하주석,한화,0.258,125,483,445,50,115,18,2,5,152,58,1,3,2022,한화
9,김태연,한화,0.240,119,464,404,46,97,18,0,7,136,53,3,4,2022,한화
1,박건우,NC,0.336,111,463,408,52,137,18,1,10,187,61,0,3,2022,NC
3,마티니,NC,0.296,139,576,510,67,151,34,1,16,235,85,0,7,2022,NC
4,양의지,NC,0.283,130,510,427,61,121,24,0,20,205,94,0,10,2022,NC
5,노진혁,NC,0.280,115,451,396,50,111,24,0,15,180,75,3,5,2022,NC
6,손아섭,NC,0.277,138,617,548,72,152,29,4,4,201,48,1,6,2022,NC
8,박민우,NC,0.267,104,451,390,61,104,22,1,4,140,38,6,3,2022,NC
1,이정후,키움,0.349,142,627,553,85,193,36,10,23,318,113,0,3,2022,키움
2,김혜성,키움,0.318,129,566,516,81,164,18,7,4,208,48,0,3,2022,키움
3,푸이그,키움,0.277,126,547,473,65,131,30,0,21,224,73,0,4,2022,키움
6,이지영,키움,0.267,137,450,420,38,112,13,4,2,139,37,8,0,2022,키움
9,송성문,키움,0.247,142,601,547,67,135,21,4,13,203,79,1,7,2022,키움
3,김선빈,KIA,0.320,119,473,419,41,134,16,0,0,150,48,8,3,2023,KIA
5,최형우,KIA,0.302,121,508,431,64,130,27,1,17,210,81,0,4,2023,KIA
7,박찬호,KIA,0.301,130,507,452,73,136,18,4,3,171,52,7,6,2023,KIA
9,소크라테스,KIA,0.285,142,608,547,91,156,31,3,20,253,96,0,8,2023,KIA
1,구자욱,삼성,0.336,119,515,453,65,152,37,1,11,224,71,2,3,2023,삼성
4,강민호,삼성,0.29,125,495,434,60,126,19,0,16,193,77,1,5,2023,삼성
5,피렐라,삼성,0.285,139,605,557,66,159,28,1,16,237,80,0,2,2023,삼성
6,김현준,삼성,0.275,109,479,433,62,119,10,6,3,150,46,8,3,2023,삼성
7,류지혁,삼성,0.268,132,522,455,63,122,11,1,2,141,45,10,5,2023,삼성
12,이재현,삼성,0.249,143,538,458,61,114,19,2,12,173,60,16,6,2023,삼성
2,홍창기,LG,0.332,141,643,524,109,174,35,2,1,216,65,3,6,2023,LG
4,오스틴,LG,0.313,139,583,520,87,163,29,4,23,269,95,0,7,2023,LG
5,문보경,LG,0.301,131,542,469,77,141,29,5,10,210,72,9,4,2023,LG
6,문성주,LG,0.294,136,534,449,77,132,21,4,2,167,57,6,4,2023,LG
7,김현수,LG,0.293,133,556,488,53,143,22,2,6,187,88,1,8,2023,LG
8,박해민,LG,0.285,144,558,485,80,138,14,2,6,174,59,24,1,2023,LG
11,오지환,LG,0.268,126,502,422,65,113,24,3,8,167,62,4,4,2023,LG
12,박동원,LG,0.249,130,481,409,54,102,17,1,20,181,75,8,8,2023,LG
1,양의지,두산,0.305,129,510,439,56,134,23,0,17,208,68,0,3,2023,두산
3,정수빈,두산,0.287,137,583,498,75,143,14,11,2,185,33,12,2,2023,두산
5,양석환,두산,0.281,140,582,524,73,147,28,0,21,238,89,0,11,2023,두산
6,허경민,두산,0.268,130,475,429,44,115,23,1,7,161,48,0,5,2023,두산
8,강승호,두산,0.265,127,459,419,51,111,18,6,7,162,59,4,3,2023,두산
10,로하스,두산,0.253,122,464,403,52,102,24,4,19,191,65,0,3,2023,두산
17,김재환,두산,0.220,132,484,405,40,89,15,0,10,134,46,0,2,2023,두산
1,김민혁,KT,0.297,113,448,397,68,118,20,3,3,153,41,7,5,2023,KT
2,황재균,KT,0.295,109,457,407,62,120,26,2,6,168,49,3,1,2023,KT
5,알포드,KT,0.289,133,547,491,83,142,31,3,15,224,70,0,3,2023,KT
6,장성우,KT,0.288,131,464,410,37,118,22,0,11,173,65,3,7,2023,KT
7,박병호,KT,0.283,132,493,431,53,122,15,0,18,191,87,0,8,2023,KT
10,김상수,KT,0.271,129,512,443,58,120,19,1,3,150,56,8,3,2023,KT
2,에레디아,SSG,0.323,122,523,473,76,153,29,0,12,218,76,1,1,2023,SSG
4,최정,SSG,0.297,128,552,471,94,140,31,0,29,258,87,1,6,2023,SSG
7,최지훈,SSG,0.268,117,503,462,65,124,19,8,2,165,30,8,1,2023,SSG
10,박성한,SSG,0.266,128,529,459,53,122,19,0,9,168,47,7,4,2023,SSG
12,추신수,SSG,0.254,112,462,382,65,97,17,1,12,152,41,0,2,2023,SSG
16,최주환,SSG,0.235,134,478,426,48,100,24,0,20,184,63,1,3,2023,SSG
3,전준우,롯데,0.312,138,559,493,80,154,21,3,17,232,77,0,7,2023,롯데
6,안치홍,롯데,0.292,121,494,425,57,124,20,1,8,170,63,5,5,2023,롯데
14,김민석,롯데,0.255,129,454,400,53,102,24,0,3,135,39,12,5,2023,롯데
3,노시환,한화,0.298,131,595,514,85,153,30,1,31,278,101,0,3,2023,한화
4,문현빈,한화,0.266,137,481,428,47,114,22,2,5,155,49,9,5,2023,한화
5,채은성,한화,0.263,137,596,521,71,137,17,0,23,223,84,0,3,2023,한화
15,정은원,한화,0.222,122,459,388,50,86,12,0,2,104,30,5,1,2023,한화
1,손아섭,NC,0.339,140,609,551,97,187,36,3,5,244,65,1,5,2023,NC
3,박건우,NC,0.319,130,533,458,70,146,34,2,12,220,85,1,9,2023,NC
4,박민우,NC,0.316,124,509,452,76,143,20,7,2,183,46,5,3,2023,NC
8,마틴,NC,0.283,118,503,435,55,123,20,2,17,198,90,0,10,2023,NC
16,김주원,NC,0.233,127,474,403,56,94,9,2,10,137,54,8,4,2023,NC
3,김혜성,키움,0.335,137,621,556,104,186,29,6,7,248,57,0,5,2023,키움
3,김도영,KIA,0.347,141,625,544,143,189,29,10,38,352,109,1,7,2024,KIA
4,김선빈,KIA,0.329,116,466,423,48,139,23,0,9,189,57,7,0,2024,KIA
6,소크라테스,KIA,0.310,140,602,552,92,171,30,3,26,285,97,0,5,2024,KIA
8,박찬호,KIA,0.307,134,577,515,86,158,24,1,5,199,61,7,6,2024,KIA
12,최원준,KIA,0.292,136,508,438,75,128,23,3,9,184,56,7,5,2024,KIA
14,이우성,KIA,0.288,112,449,399,56,115,16,1,9,160,54,0,3,2024,KIA
17,최형우,KIA,0.280,116,487,425,67,119,23,2,22,212,109,0,5,2024,KIA
1,구자욱,삼성,0.343,129,568,493,92,169,39,1,33,309,115,2,6,2024,삼성
3,김지찬,삼성,0.316,135,535,453,102,143,16,3,3,174,36,12,1,2024,삼성
4,강민호,삼성,0.303,136,452,403,48,122,19,1,19,200,77,0,6,2024,삼성
9,이재현,삼성,0.26,109,458,389,71,101,18,1,14,163,66,0,3,2024,삼성
11,김영웅,삼성,0.252,126,509,456,65,115,16,3,28,221,79,1,4,2024,삼성
3,홍창기,LG,0.336,139,637,524,96,176,18,3,5,215,73,1,4,2024,LG
5,오스틴,LG,0.319,140,604,527,99,168,32,3,32,302,132,0,13,2024,LG
7,문보경,LG,0.301,144,602,519,80,156,35,3,22,263,101,3,13,2024,LG
8,신민재,LG,0.297,128,474,387,78,115,11,6,0,138,40,15,3,2024,LG
9,김현수,LG,0.294,137,583,517,61,152,36,2,8,216,69,1,9,2024,LG
10,박동원,LG,0.272,130,498,434,58,118,22,0,20,200,80,2,7,2024,LG
13,박해민,LG,0.263,144,553,482,72,127,16,6,6,173,56,5,9,2024,LG
5,양의지,두산,0.314,119,485,430,57,135,18,1,17,206,94,0,6,2024,두산
6,허경민,두산,0.309,115,477,417,69,129,28,0,7,178,61,0,6,2024,두산
10,정수빈,두산,0.284,136,608,510,95,145,21,3,4,184,47,10,8,2024,두산
11,김재환,두산,0.283,136,552,474,78,134,28,0,29,249,92,0,9,2024,두산
12,강승호,두산,0.28,140,566,521,81,146,34,7,18,248,81,2,4,2024,두산
19,양석환,두산,0.246,142,593,533,83,131,25,1,34,260,107,1,3,2024,두산
4,로하스,KT,0.329,144,670,572,108,188,39,1,32,325,112,0,4,2024,KT
9,강백호,KT,0.289,144,614,550,92,159,27,0,26,264,96,0,2,2024,KT
12,배정대,KT,0.275,113,473,404,49,111,25,1,7,159,59,8,7,2024,KT
13,장성우,KT,0.268,131,489,418,53,112,19,0,19,188,81,2,8,2024,KT
15,황재균,KT,0.26,137,536,493,60,128,22,0,13,189,58,5,2,2024,KT
1,에레디아,SSG,0.360,136,591,541,82,195,31,1,21,291,118,0,9,2024,SSG
3,박성한,SSG,0.301,137,564,489,78,147,24,0,10,201,67,3,6,2024,SSG
4,최정,SSG,0.291,129,550,468,93,136,27,2,37,278,107,0,7,2024,SSG
8,최지훈,SSG,0.275,125,543,483,89,133,22,7,11,202,49,6,2,2024,SSG
15,한유섬,SSG,0.235,132,523,464,64,109,29,0,24,210,87,1,3,2024,SSG
3,레이예스,롯데,0.352,144,632,574,88,202,40,3,15,293,111,0,11,2024,롯데
7,나승엽,롯데,0.312,121,489,407,59,127,35,4,7,191,66,2,7,2024,롯데
8,고승민,롯데,0.308,120,532,481,79,148,27,6,14,229,87,1,8,2024,롯데
10,윤동희,롯데,0.293,141,613,532,97,156,35,4,14,241,85,2,5,2024,롯데
11,전준우,롯데,0.293,109,483,423,57,124,26,2,17,205,82,1,5,2024,롯데
14,박승욱,롯데,0.262,139,468,405,57,106,19,1,7,148,53,3,3,2024,롯데
2,안치홍,한화,0.300,128,533,473,64,142,21,0,13,202,66,1,4,2024,한화
4,김태연,한화,0.291,126,472,413,59,120,24,0,12,180,61,6,4,2024,한화
9,페라자,한화,0.275,122,522,455,75,125,24,0,24,221,70,0,2,2024,한화
10,노시환,한화,0.272,136,601,526,88,143,20,2,24,239,89,0,4,2024,한화
12,채은성,한화,0.271,124,498,436,61,118,24,0,20,202,83,0,5,2024,한화
3,박민우,NC,0.328,121,528,457,75,150,26,2,8,204,50,4,4,2024,NC
5,데이비슨,NC,0.306,131,567,504,90,154,25,1,46,319,119,0,7,2024,NC
6,권희동,NC,0.300,123,511,416,66,125,22,1,13,188,77,2,6,2024,NC
9,서호철,NC,0.285,141,567,512,68,146,19,3,10,201,61,6,3,2024,NC
13,김휘집,NC,0.258,140,562,488,78,126,24,1,16,200,73,4,8,2024,NC
14,김주원,NC,0.252,134,475,385,61,97,18,2,9,146,49,9,5,2024,NC
1,송성문,키움,0.340,142,602,527,88,179,29,4,19,273,104,0,8,2024,키움
3,김혜성,키움,0.326,127,567,509,90,166,26,4,11,233,75,0,7,2024,키움
5,이주형,키움,0.266,115,537,473,82,126,19,3,13,190,60,0,1,2024,키움
6,최주환,키움,0.257,130,544,482,49,124,23,1,13,188,84,0,9,2024,키움
